================ Training Loss (Tue Aug 19 11:02:43 2025) ================
================ Training Loss (Tue Aug 19 11:10:42 2025) ================
================ Training Loss (Tue Aug 19 11:23:47 2025) ================
================ Training Loss (Tue Aug 19 11:34:23 2025) ================
================ Training Loss (Tue Aug 19 11:45:18 2025) ================
================ Training Loss (Tue Aug 19 11:48:58 2025) ================
(epoch: 1, iters: 100, time: 0.470, data: 0.383) D_A: 0.504 G_A: 0.908 cycle_A: 0.647 idt_A: 0.045 D_B: 0.503 G_B: 2.935 cycle_B: 0.253 idt_B: 0.011 downsample: 0.170 upsample: 0.778 clinical_ssim: 0.652 micro_ssim: 0.995 
(epoch: 2, iters: 30100, time: 0.133, data: 0.002) D_A: 0.027 G_A: 0.743 cycle_A: 0.023 idt_A: 0.004 D_B: 0.001 G_B: 1.063 cycle_B: 0.022 idt_B: 0.001 downsample: 0.018 upsample: 0.016 clinical_ssim: 0.089 micro_ssim: 0.071 
(epoch: 2, iters: 30200, time: 0.130, data: 0.002) D_A: 0.012 G_A: 1.228 cycle_A: 0.017 idt_A: 0.004 D_B: 0.001 G_B: 1.038 cycle_B: 0.022 idt_B: 0.003 downsample: 0.060 upsample: 0.016 clinical_ssim: 0.093 micro_ssim: 0.071 
(epoch: 2, iters: 30300, time: 0.131, data: 0.002) D_A: 0.005 G_A: 1.066 cycle_A: 0.031 idt_A: 0.005 D_B: 0.000 G_B: 0.985 cycle_B: 0.021 idt_B: 0.001 downsample: 0.022 upsample: 0.016 clinical_ssim: 0.062 micro_ssim: 0.082 
(epoch: 2, iters: 30400, time: 0.189, data: 0.002) D_A: 0.021 G_A: 0.983 cycle_A: 0.018 idt_A: 0.018 D_B: 0.000 G_B: 1.007 cycle_B: 0.043 idt_B: 0.002 downsample: 0.052 upsample: 0.041 clinical_ssim: 0.090 micro_ssim: 0.158 
(epoch: 2, iters: 30500, time: 0.129, data: 0.002) D_A: 0.004 G_A: 0.999 cycle_A: 0.015 idt_A: 0.003 D_B: 0.000 G_B: 0.995 cycle_B: 0.025 idt_B: 0.001 downsample: 0.011 upsample: 0.041 clinical_ssim: 0.065 micro_ssim: 0.074 
(epoch: 2, iters: 30600, time: 0.130, data: 0.002) D_A: 0.008 G_A: 0.952 cycle_A: 0.036 idt_A: 0.008 D_B: 0.002 G_B: 0.927 cycle_B: 0.058 idt_B: 0.002 downsample: 0.034 upsample: 0.036 clinical_ssim: 0.195 micro_ssim: 0.116 
(epoch: 2, iters: 30700, time: 0.128, data: 0.002) D_A: 0.043 G_A: 0.582 cycle_A: 0.035 idt_A: 0.006 D_B: 0.001 G_B: 1.025 cycle_B: 0.047 idt_B: 0.001 downsample: 0.076 upsample: 0.034 clinical_ssim: 0.534 micro_ssim: 0.153 
(epoch: 2, iters: 30800, time: 0.198, data: 0.002) D_A: 0.010 G_A: 0.886 cycle_A: 0.014 idt_A: 0.007 D_B: 0.000 G_B: 1.012 cycle_B: 0.041 idt_B: 0.001 downsample: 0.023 upsample: 0.019 clinical_ssim: 0.069 micro_ssim: 0.080 
(epoch: 2, iters: 30900, time: 0.129, data: 0.002) D_A: 0.005 G_A: 0.954 cycle_A: 0.026 idt_A: 0.005 D_B: 0.001 G_B: 0.979 cycle_B: 0.019 idt_B: 0.001 downsample: 0.019 upsample: 0.018 clinical_ssim: 0.035 micro_ssim: 0.065 
(epoch: 2, iters: 31000, time: 0.129, data: 0.001) D_A: 0.014 G_A: 0.754 cycle_A: 0.055 idt_A: 0.004 D_B: 0.000 G_B: 0.992 cycle_B: 0.028 idt_B: 0.001 downsample: 0.034 upsample: 0.022 clinical_ssim: 0.219 micro_ssim: 0.088 
(epoch: 2, iters: 31100, time: 0.128, data: 0.002) D_A: 0.006 G_A: 1.080 cycle_A: 0.018 idt_A: 0.005 D_B: 0.001 G_B: 0.979 cycle_B: 0.026 idt_B: 0.000 downsample: 0.044 upsample: 0.014 clinical_ssim: 0.090 micro_ssim: 0.081 
(epoch: 2, iters: 31200, time: 0.184, data: 0.002) D_A: 0.024 G_A: 1.066 cycle_A: 0.019 idt_A: 0.011 D_B: 0.003 G_B: 0.938 cycle_B: 0.057 idt_B: 0.003 downsample: 0.029 upsample: 0.018 clinical_ssim: 0.059 micro_ssim: 0.069 
(epoch: 2, iters: 31300, time: 0.129, data: 0.002) D_A: 0.187 G_A: 0.924 cycle_A: 0.023 idt_A: 0.013 D_B: 0.000 G_B: 1.004 cycle_B: 0.032 idt_B: 0.001 downsample: 0.054 upsample: 0.030 clinical_ssim: 0.171 micro_ssim: 0.108 
(epoch: 2, iters: 31400, time: 0.128, data: 0.002) D_A: 0.074 G_A: 1.022 cycle_A: 0.020 idt_A: 0.002 D_B: 0.001 G_B: 1.009 cycle_B: 0.018 idt_B: 0.001 downsample: 0.029 upsample: 0.016 clinical_ssim: 0.160 micro_ssim: 0.057 
(epoch: 2, iters: 31500, time: 0.129, data: 0.002) D_A: 0.002 G_A: 0.639 cycle_A: 0.044 idt_A: 0.007 D_B: 0.000 G_B: 1.001 cycle_B: 0.061 idt_B: 0.001 downsample: 0.018 upsample: 0.028 clinical_ssim: 0.062 micro_ssim: 0.086 
(epoch: 2, iters: 31600, time: 0.236, data: 0.002) D_A: 0.018 G_A: 0.676 cycle_A: 0.062 idt_A: 0.030 D_B: 0.000 G_B: 0.999 cycle_B: 0.034 idt_B: 0.001 downsample: 0.034 upsample: 0.025 clinical_ssim: 0.074 micro_ssim: 0.103 
(epoch: 2, iters: 31700, time: 0.128, data: 0.002) D_A: 0.007 G_A: 0.879 cycle_A: 0.024 idt_A: 0.035 D_B: 0.001 G_B: 0.998 cycle_B: 0.060 idt_B: 0.001 downsample: 0.022 upsample: 0.039 clinical_ssim: 0.060 micro_ssim: 0.100 
(epoch: 2, iters: 31800, time: 0.127, data: 0.000) D_A: 0.013 G_A: 1.295 cycle_A: 0.028 idt_A: 0.002 D_B: 0.003 G_B: 0.876 cycle_B: 0.026 idt_B: 0.000 downsample: 0.028 upsample: 0.026 clinical_ssim: 0.063 micro_ssim: 0.100 
(epoch: 2, iters: 31900, time: 0.129, data: 0.002) D_A: 0.002 G_A: 0.979 cycle_A: 0.017 idt_A: 0.003 D_B: 0.000 G_B: 1.006 cycle_B: 0.022 idt_B: 0.001 downsample: 0.063 upsample: 0.039 clinical_ssim: 0.076 micro_ssim: 0.134 
(epoch: 2, iters: 32000, time: 0.176, data: 0.002) D_A: 0.021 G_A: 0.993 cycle_A: 0.030 idt_A: 0.006 D_B: 0.001 G_B: 0.957 cycle_B: 0.056 idt_B: 0.001 downsample: 0.055 upsample: 0.023 clinical_ssim: 0.122 micro_ssim: 0.070 
(epoch: 2, iters: 32100, time: 0.128, data: 0.002) D_A: 0.004 G_A: 1.030 cycle_A: 0.051 idt_A: 0.004 D_B: 0.000 G_B: 1.001 cycle_B: 0.029 idt_B: 0.001 downsample: 0.024 upsample: 0.024 clinical_ssim: 0.050 micro_ssim: 0.072 
(epoch: 2, iters: 32200, time: 0.130, data: 0.002) D_A: 0.012 G_A: 1.029 cycle_A: 0.016 idt_A: 0.002 D_B: 0.000 G_B: 1.042 cycle_B: 0.028 idt_B: 0.001 downsample: 0.018 upsample: 0.017 clinical_ssim: 0.085 micro_ssim: 0.082 
(epoch: 2, iters: 32300, time: 0.127, data: 0.002) D_A: 0.138 G_A: 0.730 cycle_A: 0.026 idt_A: 0.008 D_B: 0.000 G_B: 1.004 cycle_B: 0.045 idt_B: 0.001 downsample: 0.033 upsample: 0.037 clinical_ssim: 0.131 micro_ssim: 0.100 
(epoch: 2, iters: 32400, time: 0.179, data: 0.002) D_A: 0.006 G_A: 0.985 cycle_A: 0.030 idt_A: 0.004 D_B: 0.000 G_B: 1.020 cycle_B: 0.021 idt_B: 0.001 downsample: 0.027 upsample: 0.021 clinical_ssim: 0.064 micro_ssim: 0.097 
(epoch: 2, iters: 32500, time: 0.130, data: 0.002) D_A: 0.003 G_A: 0.982 cycle_A: 0.032 idt_A: 0.007 D_B: 0.000 G_B: 1.013 cycle_B: 0.024 idt_B: 0.000 downsample: 0.024 upsample: 0.014 clinical_ssim: 0.153 micro_ssim: 0.086 
(epoch: 2, iters: 32600, time: 0.128, data: 0.002) D_A: 0.007 G_A: 1.099 cycle_A: 0.014 idt_A: 0.005 D_B: 0.000 G_B: 0.995 cycle_B: 0.041 idt_B: 0.001 downsample: 0.046 upsample: 0.032 clinical_ssim: 0.068 micro_ssim: 0.105 
(epoch: 2, iters: 32700, time: 0.127, data: 0.002) D_A: 0.089 G_A: 0.981 cycle_A: 0.026 idt_A: 0.003 D_B: 0.000 G_B: 0.987 cycle_B: 0.021 idt_B: 0.001 downsample: 0.024 upsample: 0.024 clinical_ssim: 0.126 micro_ssim: 0.074 
(epoch: 2, iters: 32800, time: 0.207, data: 0.002) D_A: 0.017 G_A: 0.876 cycle_A: 0.032 idt_A: 0.008 D_B: 0.001 G_B: 1.004 cycle_B: 0.062 idt_B: 0.001 downsample: 0.034 upsample: 0.025 clinical_ssim: 0.222 micro_ssim: 0.106 
(epoch: 2, iters: 32900, time: 0.128, data: 0.002) D_A: 0.020 G_A: 0.930 cycle_A: 0.014 idt_A: 0.007 D_B: 0.000 G_B: 0.972 cycle_B: 0.067 idt_B: 0.000 downsample: 0.017 upsample: 0.021 clinical_ssim: 0.045 micro_ssim: 0.163 
(epoch: 2, iters: 33000, time: 0.129, data: 0.001) D_A: 0.008 G_A: 0.691 cycle_A: 0.019 idt_A: 0.018 D_B: 0.001 G_B: 1.004 cycle_B: 0.029 idt_B: 0.001 downsample: 0.079 upsample: 0.023 clinical_ssim: 0.404 micro_ssim: 0.100 
(epoch: 2, iters: 33100, time: 0.138, data: 0.002) D_A: 0.140 G_A: 0.779 cycle_A: 0.033 idt_A: 0.005 D_B: 0.000 G_B: 1.006 cycle_B: 0.025 idt_B: 0.001 downsample: 0.052 upsample: 0.022 clinical_ssim: 0.174 micro_ssim: 0.066 
(epoch: 2, iters: 33200, time: 0.255, data: 0.001) D_A: 0.003 G_A: 0.926 cycle_A: 0.032 idt_A: 0.004 D_B: 0.000 G_B: 0.997 cycle_B: 0.023 idt_B: 0.000 downsample: 0.036 upsample: 0.029 clinical_ssim: 0.131 micro_ssim: 0.141 
(epoch: 2, iters: 33300, time: 0.127, data: 0.002) D_A: 0.011 G_A: 0.776 cycle_A: 0.025 idt_A: 0.045 D_B: 0.000 G_B: 0.992 cycle_B: 0.093 idt_B: 0.001 downsample: 0.034 upsample: 0.055 clinical_ssim: 0.186 micro_ssim: 0.138 
(epoch: 2, iters: 33400, time: 0.131, data: 0.002) D_A: 0.008 G_A: 0.946 cycle_A: 0.026 idt_A: 0.005 D_B: 0.000 G_B: 1.011 cycle_B: 0.042 idt_B: 0.001 downsample: 0.029 upsample: 0.032 clinical_ssim: 0.219 micro_ssim: 0.121 
(epoch: 2, iters: 33500, time: 0.129, data: 0.002) D_A: 0.005 G_A: 0.763 cycle_A: 0.026 idt_A: 0.008 D_B: 0.000 G_B: 0.989 cycle_B: 0.024 idt_B: 0.001 downsample: 0.059 upsample: 0.021 clinical_ssim: 0.292 micro_ssim: 0.094 
(epoch: 2, iters: 33600, time: 0.180, data: 0.002) D_A: 0.007 G_A: 1.094 cycle_A: 0.028 idt_A: 0.006 D_B: 0.032 G_B: 0.678 cycle_B: 0.074 idt_B: 0.001 downsample: 0.082 upsample: 0.024 clinical_ssim: 0.703 micro_ssim: 0.169 
(epoch: 2, iters: 33700, time: 0.132, data: 0.001) D_A: 0.005 G_A: 1.272 cycle_A: 0.030 idt_A: 0.005 D_B: 0.000 G_B: 0.988 cycle_B: 0.045 idt_B: 0.001 downsample: 0.037 upsample: 0.015 clinical_ssim: 0.198 micro_ssim: 0.075 
(epoch: 2, iters: 33800, time: 0.129, data: 0.001) D_A: 0.010 G_A: 0.899 cycle_A: 0.031 idt_A: 0.004 D_B: 0.000 G_B: 1.022 cycle_B: 0.031 idt_B: 0.001 downsample: 0.028 upsample: 0.016 clinical_ssim: 0.080 micro_ssim: 0.090 
(epoch: 2, iters: 33900, time: 0.127, data: 0.002) D_A: 0.009 G_A: 0.940 cycle_A: 0.027 idt_A: 0.002 D_B: 0.000 G_B: 1.001 cycle_B: 0.020 idt_B: 0.001 downsample: 0.029 upsample: 0.015 clinical_ssim: 0.074 micro_ssim: 0.065 
(epoch: 2, iters: 34000, time: 0.180, data: 0.002) D_A: 0.011 G_A: 0.874 cycle_A: 0.027 idt_A: 0.030 D_B: 0.000 G_B: 1.004 cycle_B: 0.025 idt_B: 0.001 downsample: 0.025 upsample: 0.131 clinical_ssim: 0.129 micro_ssim: 0.274 
(epoch: 2, iters: 34100, time: 0.128, data: 0.002) D_A: 0.003 G_A: 1.039 cycle_A: 0.021 idt_A: 0.005 D_B: 0.000 G_B: 0.998 cycle_B: 0.038 idt_B: 0.001 downsample: 0.042 upsample: 0.048 clinical_ssim: 0.188 micro_ssim: 0.095 
(epoch: 2, iters: 34200, time: 0.128, data: 0.002) D_A: 0.019 G_A: 1.082 cycle_A: 0.017 idt_A: 0.002 D_B: 0.000 G_B: 1.002 cycle_B: 0.029 idt_B: 0.001 downsample: 0.032 upsample: 0.041 clinical_ssim: 0.062 micro_ssim: 0.077 
(epoch: 2, iters: 34300, time: 0.128, data: 0.002) D_A: 0.007 G_A: 1.041 cycle_A: 0.044 idt_A: 0.009 D_B: 0.000 G_B: 0.988 cycle_B: 0.078 idt_B: 0.001 downsample: 0.063 upsample: 0.019 clinical_ssim: 0.182 micro_ssim: 0.124 
(epoch: 2, iters: 34400, time: 0.181, data: 0.001) D_A: 0.003 G_A: 0.976 cycle_A: 0.019 idt_A: 0.005 D_B: 0.001 G_B: 1.067 cycle_B: 0.037 idt_B: 0.000 downsample: 0.017 upsample: 0.031 clinical_ssim: 0.033 micro_ssim: 0.127 
(epoch: 2, iters: 34500, time: 0.128, data: 0.002) D_A: 0.039 G_A: 1.018 cycle_A: 0.020 idt_A: 0.007 D_B: 0.000 G_B: 0.998 cycle_B: 0.074 idt_B: 0.001 downsample: 0.021 upsample: 0.020 clinical_ssim: 0.072 micro_ssim: 0.117 
(epoch: 2, iters: 34600, time: 0.127, data: 0.002) D_A: 0.005 G_A: 0.929 cycle_A: 0.041 idt_A: 0.002 D_B: 0.000 G_B: 1.018 cycle_B: 0.026 idt_B: 0.000 downsample: 0.034 upsample: 0.015 clinical_ssim: 0.143 micro_ssim: 0.069 
(epoch: 2, iters: 34700, time: 0.130, data: 0.001) D_A: 0.004 G_A: 0.976 cycle_A: 0.027 idt_A: 0.005 D_B: 0.000 G_B: 0.993 cycle_B: 0.028 idt_B: 0.000 downsample: 0.033 upsample: 0.021 clinical_ssim: 0.045 micro_ssim: 0.110 
(epoch: 2, iters: 34800, time: 0.188, data: 0.002) D_A: 0.009 G_A: 0.953 cycle_A: 0.037 idt_A: 0.004 D_B: 0.004 G_B: 0.847 cycle_B: 0.046 idt_B: 0.001 downsample: 0.014 upsample: 0.026 clinical_ssim: 0.047 micro_ssim: 0.103 
(epoch: 2, iters: 34900, time: 0.130, data: 0.002) D_A: 0.001 G_A: 1.123 cycle_A: 0.022 idt_A: 0.002 D_B: 0.000 G_B: 1.007 cycle_B: 0.032 idt_B: 0.001 downsample: 0.010 upsample: 0.028 clinical_ssim: 0.090 micro_ssim: 0.067 
(epoch: 2, iters: 35000, time: 0.128, data: 0.002) D_A: 0.004 G_A: 0.991 cycle_A: 0.016 idt_A: 0.003 D_B: 0.005 G_B: 1.130 cycle_B: 0.024 idt_B: 0.000 downsample: 0.040 upsample: 0.029 clinical_ssim: 0.070 micro_ssim: 0.098 
(epoch: 2, iters: 35100, time: 0.140, data: 0.002) D_A: 0.017 G_A: 1.111 cycle_A: 0.023 idt_A: 0.003 D_B: 0.000 G_B: 1.018 cycle_B: 0.039 idt_B: 0.001 downsample: 0.032 upsample: 0.019 clinical_ssim: 0.104 micro_ssim: 0.089 
(epoch: 2, iters: 35200, time: 0.200, data: 0.002) D_A: 0.002 G_A: 0.971 cycle_A: 0.023 idt_A: 0.015 D_B: 0.000 G_B: 0.994 cycle_B: 0.085 idt_B: 0.001 downsample: 0.060 upsample: 0.021 clinical_ssim: 0.111 micro_ssim: 0.090 
(epoch: 2, iters: 35300, time: 0.131, data: 0.002) D_A: 0.006 G_A: 0.833 cycle_A: 0.043 idt_A: 0.004 D_B: 0.000 G_B: 1.006 cycle_B: 0.020 idt_B: 0.001 downsample: 0.023 upsample: 0.022 clinical_ssim: 0.091 micro_ssim: 0.094 
(epoch: 2, iters: 35400, time: 0.130, data: 0.002) D_A: 0.005 G_A: 1.003 cycle_A: 0.038 idt_A: 0.002 D_B: 0.000 G_B: 0.995 cycle_B: 0.029 idt_B: 0.001 downsample: 0.018 upsample: 0.015 clinical_ssim: 0.085 micro_ssim: 0.063 
(epoch: 2, iters: 35500, time: 0.129, data: 0.002) D_A: 0.015 G_A: 1.135 cycle_A: 0.027 idt_A: 0.006 D_B: 0.000 G_B: 1.017 cycle_B: 0.020 idt_B: 0.002 downsample: 0.017 upsample: 0.038 clinical_ssim: 0.062 micro_ssim: 0.188 
(epoch: 2, iters: 35600, time: 0.185, data: 0.001) D_A: 0.007 G_A: 0.910 cycle_A: 0.038 idt_A: 0.006 D_B: 0.000 G_B: 1.019 cycle_B: 0.035 idt_B: 0.000 downsample: 0.035 upsample: 0.024 clinical_ssim: 0.129 micro_ssim: 0.116 
(epoch: 2, iters: 35700, time: 0.130, data: 0.002) D_A: 0.003 G_A: 0.973 cycle_A: 0.022 idt_A: 0.003 D_B: 0.001 G_B: 1.006 cycle_B: 0.026 idt_B: 0.003 downsample: 0.019 upsample: 0.014 clinical_ssim: 0.096 micro_ssim: 0.074 
(epoch: 2, iters: 35800, time: 0.128, data: 0.002) D_A: 0.004 G_A: 0.918 cycle_A: 0.014 idt_A: 0.003 D_B: 0.000 G_B: 1.004 cycle_B: 0.020 idt_B: 0.000 downsample: 0.019 upsample: 0.022 clinical_ssim: 0.053 micro_ssim: 0.088 
(epoch: 2, iters: 35900, time: 0.128, data: 0.001) D_A: 0.004 G_A: 1.082 cycle_A: 0.021 idt_A: 0.002 D_B: 0.000 G_B: 1.018 cycle_B: 0.032 idt_B: 0.001 downsample: 0.008 upsample: 0.018 clinical_ssim: 0.027 micro_ssim: 0.081 
(epoch: 2, iters: 36000, time: 0.198, data: 0.002) D_A: 0.023 G_A: 1.052 cycle_A: 0.026 idt_A: 0.013 D_B: 0.000 G_B: 0.995 cycle_B: 0.093 idt_B: 0.001 downsample: 0.012 upsample: 0.075 clinical_ssim: 0.042 micro_ssim: 0.160 
(epoch: 2, iters: 36100, time: 0.128, data: 0.002) D_A: 0.004 G_A: 1.076 cycle_A: 0.045 idt_A: 0.002 D_B: 0.000 G_B: 1.006 cycle_B: 0.025 idt_B: 0.001 downsample: 0.035 upsample: 0.017 clinical_ssim: 0.038 micro_ssim: 0.073 
(epoch: 2, iters: 36200, time: 0.138, data: 0.002) D_A: 0.041 G_A: 0.536 cycle_A: 0.032 idt_A: 0.005 D_B: 0.000 G_B: 1.022 cycle_B: 0.038 idt_B: 0.001 downsample: 0.036 upsample: 0.019 clinical_ssim: 0.113 micro_ssim: 0.081 
(epoch: 2, iters: 36300, time: 0.129, data: 0.002) D_A: 0.041 G_A: 0.781 cycle_A: 0.025 idt_A: 0.026 D_B: 0.000 G_B: 1.018 cycle_B: 0.024 idt_B: 0.000 downsample: 0.020 upsample: 0.025 clinical_ssim: 0.037 micro_ssim: 0.091 
(epoch: 2, iters: 36400, time: 0.190, data: 0.002) D_A: 0.014 G_A: 0.752 cycle_A: 0.029 idt_A: 0.002 D_B: 0.001 G_B: 0.977 cycle_B: 0.015 idt_B: 0.000 downsample: 0.049 upsample: 0.013 clinical_ssim: 0.185 micro_ssim: 0.077 
(epoch: 2, iters: 36500, time: 0.128, data: 0.002) D_A: 0.044 G_A: 0.722 cycle_A: 0.028 idt_A: 0.004 D_B: 0.000 G_B: 1.010 cycle_B: 0.019 idt_B: 0.001 downsample: 0.045 upsample: 0.015 clinical_ssim: 0.195 micro_ssim: 0.071 
(epoch: 2, iters: 36600, time: 0.130, data: 0.002) D_A: 0.048 G_A: 0.500 cycle_A: 0.018 idt_A: 0.027 D_B: 0.000 G_B: 1.005 cycle_B: 0.072 idt_B: 0.000 downsample: 0.021 upsample: 0.012 clinical_ssim: 0.144 micro_ssim: 0.064 
(epoch: 2, iters: 36700, time: 0.130, data: 0.002) D_A: 0.008 G_A: 0.843 cycle_A: 0.018 idt_A: 0.003 D_B: 0.000 G_B: 1.014 cycle_B: 0.023 idt_B: 0.001 downsample: 0.063 upsample: 0.014 clinical_ssim: 0.311 micro_ssim: 0.076 
(epoch: 2, iters: 36800, time: 0.191, data: 0.002) D_A: 0.007 G_A: 0.906 cycle_A: 0.013 idt_A: 0.004 D_B: 0.000 G_B: 0.985 cycle_B: 0.031 idt_B: 0.000 downsample: 0.024 upsample: 0.019 clinical_ssim: 0.059 micro_ssim: 0.123 
(epoch: 2, iters: 36900, time: 0.128, data: 0.002) D_A: 0.034 G_A: 0.707 cycle_A: 0.034 idt_A: 0.003 D_B: 0.000 G_B: 1.011 cycle_B: 0.027 idt_B: 0.000 downsample: 0.073 upsample: 0.029 clinical_ssim: 0.405 micro_ssim: 0.093 
(epoch: 2, iters: 37000, time: 0.128, data: 0.002) D_A: 0.006 G_A: 1.053 cycle_A: 0.019 idt_A: 0.009 D_B: 0.000 G_B: 1.000 cycle_B: 0.067 idt_B: 0.001 downsample: 0.020 upsample: 0.017 clinical_ssim: 0.037 micro_ssim: 0.089 
(epoch: 2, iters: 37100, time: 0.132, data: 0.001) D_A: 0.046 G_A: 0.522 cycle_A: 0.030 idt_A: 0.004 D_B: 0.000 G_B: 0.979 cycle_B: 0.022 idt_B: 0.001 downsample: 0.021 upsample: 0.017 clinical_ssim: 0.143 micro_ssim: 0.075 
(epoch: 2, iters: 37200, time: 0.193, data: 0.002) D_A: 0.011 G_A: 1.067 cycle_A: 0.026 idt_A: 0.007 D_B: 0.000 G_B: 1.006 cycle_B: 0.030 idt_B: 0.001 downsample: 0.034 upsample: 0.029 clinical_ssim: 0.113 micro_ssim: 0.120 
(epoch: 2, iters: 37300, time: 0.128, data: 0.002) D_A: 0.013 G_A: 0.813 cycle_A: 0.014 idt_A: 0.014 D_B: 0.000 G_B: 0.784 cycle_B: 0.042 idt_B: 0.001 downsample: 0.020 upsample: 0.030 clinical_ssim: 0.059 micro_ssim: 0.077 
(epoch: 2, iters: 37400, time: 0.133, data: 0.002) D_A: 0.004 G_A: 1.016 cycle_A: 0.022 idt_A: 0.002 D_B: 0.000 G_B: 1.022 cycle_B: 0.020 idt_B: 0.001 downsample: 0.024 upsample: 0.014 clinical_ssim: 0.033 micro_ssim: 0.072 
(epoch: 2, iters: 37500, time: 1.130, data: 0.001) D_A: 0.009 G_A: 0.601 cycle_A: 0.029 idt_A: 0.028 D_B: 0.002 G_B: 1.019 cycle_B: 0.096 idt_B: 0.001 downsample: 0.022 upsample: 0.039 clinical_ssim: 0.148 micro_ssim: 0.115 
(epoch: 2, iters: 37600, time: 0.171, data: 0.002) D_A: 0.002 G_A: 1.030 cycle_A: 0.025 idt_A: 0.005 D_B: 0.001 G_B: 0.977 cycle_B: 0.041 idt_B: 0.001 downsample: 0.031 upsample: 0.030 clinical_ssim: 0.062 micro_ssim: 0.121 
(epoch: 2, iters: 37700, time: 0.129, data: 0.002) D_A: 0.051 G_A: 0.492 cycle_A: 0.024 idt_A: 0.008 D_B: 0.000 G_B: 1.015 cycle_B: 0.062 idt_B: 0.001 downsample: 0.045 upsample: 0.052 clinical_ssim: 0.256 micro_ssim: 0.113 
(epoch: 2, iters: 37800, time: 0.129, data: 0.002) D_A: 0.012 G_A: 0.835 cycle_A: 0.032 idt_A: 0.007 D_B: 0.001 G_B: 1.028 cycle_B: 0.049 idt_B: 0.003 downsample: 0.031 upsample: 0.039 clinical_ssim: 0.141 micro_ssim: 0.065 
(epoch: 2, iters: 37900, time: 0.129, data: 0.002) D_A: 0.005 G_A: 0.829 cycle_A: 0.023 idt_A: 0.010 D_B: 0.000 G_B: 0.987 cycle_B: 0.065 idt_B: 0.001 downsample: 0.036 upsample: 0.014 clinical_ssim: 0.261 micro_ssim: 0.058 
(epoch: 2, iters: 38000, time: 0.200, data: 0.002) D_A: 0.005 G_A: 1.051 cycle_A: 0.025 idt_A: 0.003 D_B: 0.000 G_B: 0.985 cycle_B: 0.024 idt_B: 0.000 downsample: 0.063 upsample: 0.016 clinical_ssim: 0.374 micro_ssim: 0.099 
(epoch: 2, iters: 38100, time: 0.129, data: 0.002) D_A: 0.006 G_A: 1.030 cycle_A: 0.042 idt_A: 0.009 D_B: 0.000 G_B: 0.995 cycle_B: 0.046 idt_B: 0.001 downsample: 0.108 upsample: 0.018 clinical_ssim: 0.182 micro_ssim: 0.077 
(epoch: 2, iters: 38200, time: 0.130, data: 0.002) D_A: 0.005 G_A: 0.757 cycle_A: 0.020 idt_A: 0.013 D_B: 0.000 G_B: 0.998 cycle_B: 0.108 idt_B: 0.000 downsample: 0.041 upsample: 0.016 clinical_ssim: 0.246 micro_ssim: 0.088 
(epoch: 2, iters: 38300, time: 0.130, data: 0.002) D_A: 0.004 G_A: 0.945 cycle_A: 0.021 idt_A: 0.004 D_B: 0.002 G_B: 0.944 cycle_B: 0.028 idt_B: 0.000 downsample: 0.058 upsample: 0.018 clinical_ssim: 0.316 micro_ssim: 0.083 
(epoch: 2, iters: 38400, time: 0.179, data: 0.002) D_A: 0.004 G_A: 1.034 cycle_A: 0.033 idt_A: 0.004 D_B: 0.002 G_B: 1.012 cycle_B: 0.035 idt_B: 0.001 downsample: 0.039 upsample: 0.017 clinical_ssim: 0.069 micro_ssim: 0.092 
(epoch: 2, iters: 38500, time: 0.133, data: 0.002) D_A: 0.006 G_A: 0.977 cycle_A: 0.034 idt_A: 0.005 D_B: 0.000 G_B: 0.988 cycle_B: 0.043 idt_B: 0.001 downsample: 0.029 upsample: 0.023 clinical_ssim: 0.069 micro_ssim: 0.134 
(epoch: 2, iters: 38600, time: 0.129, data: 0.002) D_A: 0.014 G_A: 0.793 cycle_A: 0.021 idt_A: 0.003 D_B: 0.000 G_B: 0.998 cycle_B: 0.026 idt_B: 0.000 downsample: 0.018 upsample: 0.025 clinical_ssim: 0.103 micro_ssim: 0.067 
(epoch: 2, iters: 38700, time: 0.129, data: 0.002) D_A: 0.039 G_A: 0.575 cycle_A: 0.027 idt_A: 0.004 D_B: 0.000 G_B: 0.987 cycle_B: 0.017 idt_B: 0.004 downsample: 0.021 upsample: 0.026 clinical_ssim: 0.100 micro_ssim: 0.062 
(epoch: 2, iters: 38800, time: 0.178, data: 0.002) D_A: 0.005 G_A: 0.905 cycle_A: 0.028 idt_A: 0.004 D_B: 0.000 G_B: 0.986 cycle_B: 0.019 idt_B: 0.001 downsample: 0.015 upsample: 0.026 clinical_ssim: 0.053 micro_ssim: 0.088 
(epoch: 2, iters: 38900, time: 0.131, data: 0.002) D_A: 0.009 G_A: 0.991 cycle_A: 0.020 idt_A: 0.004 D_B: 0.000 G_B: 0.998 cycle_B: 0.018 idt_B: 0.000 downsample: 0.053 upsample: 0.022 clinical_ssim: 0.067 micro_ssim: 0.068 
(epoch: 2, iters: 39000, time: 0.128, data: 0.002) D_A: 0.008 G_A: 0.969 cycle_A: 0.026 idt_A: 0.005 D_B: 0.000 G_B: 1.015 cycle_B: 0.025 idt_B: 0.000 downsample: 0.015 upsample: 0.021 clinical_ssim: 0.038 micro_ssim: 0.131 
